NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: int mask;","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_DELETE","ASSIGNMENT: mask = (- 1);","THEN_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_DELETE","ASSIGNMENT: mask = 0;","ELSE_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"ALTERNATIVE_PART_DELETE","ELSE_STATEMENT: ((firstBit == 0) && (lastBit == 31))","IF_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_DELETE","IF_STATEMENT: ((firstBit == 0) && (lastBit == 31))","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_DELETE","FOR_STATEMENT: (i <= lastInt)","METHOD: com.google.zxing.common.BitArray.setRange(int,int)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_PARENT_CHANGE","FOR_STATEMENT: (j <= lastBit)","ELSE_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: int firstBit = ((i > firstInt) ? 0 : (start & 0x1F));","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: int lastBit = ((i < lastInt) ? 31 : (end & 0x1F));","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"STATEMENT_PARENT_CHANGE","ASSIGNMENT: bits[i] |= mask;","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (end < start)","METHOD: com.google.zxing.common.BitArray.setRange(int,int)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"CONDITION_EXPRESSION_CHANGE","FOR_STATEMENT: (j <= lastBit)","METHOD: com.google.zxing.common.BitArray.setRange(int,int)","com.google.zxing.common.BitArray.setRange(int,int)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (bits.length != other.bits.length)","METHOD: com.google.zxing.common.BitArray.xor(BitArray)","com.google.zxing.common.BitArray.xor(BitArray)","MEDIUM"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"COMMENT_UPDATE","LINE_COMMENT: // The last byte could be incomplete (i.e. not have 8 bits in
      // it) but there is no problem since 0 XOR 0 == 0.","FOR_STATEMENT: (i < bits.length)","com.google.zxing.common.BitArray.xor(BitArray)","NONE"
255,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractExpandedDecoder.getGeneralDecoder()","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.zxing.datamatrix.encoder.DebugPlacement.toBitFieldString()","CLASS: com.google.zxing.datamatrix.encoder.DebugPlacement","com.google.zxing.datamatrix.encoder.DebugPlacement","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_DELETE","ASSIGNMENT: reader = new Code128Reader();","METHOD: com.google.zxing.oned.Code128WriterTestCase.setup()","com.google.zxing.oned.Code128WriterTestCase.setup()","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: private","MODIFIERS: ","com.google.zxing.oned.Code128WriterTestCase.QUIET_SPACE : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_UPDATE","LINE_COMMENT: //                                                       "12"                           "3"          check digit 92","METHOD: com.google.zxing.oned.Code128WriterTestCase.testEncodeWithFunc1()","com.google.zxing.oned.Code128WriterTestCase.testEncodeWithFunc1()","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: String expected = ((((((((QUIET_SPACE + START_CODE_C) + FNC1) + "10110011100") + SWITCH_CODE_B) + "11001011100") + "10101111000") + STOP) + QUIET_SPACE);","METHOD: com.google.zxing.oned.Code128WriterTestCase.testEncodeWithFunc1()","com.google.zxing.oned.Code128WriterTestCase.testEncodeWithFunc1()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: private","MODIFIERS: ","com.google.zxing.oned.Code128WriterTestCase.STOP : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.oned.Code128WriterTestCase.testRoundtrip()","CLASS: com.google.zxing.oned.Code128WriterTestCase","com.google.zxing.oned.Code128WriterTestCase","CRUCIAL"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.oned.Code128WriterTestCase.SWITCH_CODE_B : String","CLASS: com.google.zxing.oned.Code128WriterTestCase","com.google.zxing.oned.Code128WriterTestCase","HIGH"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.oned.Code128WriterTestCase.START_CODE_C : String","CLASS: com.google.zxing.oned.Code128WriterTestCase","com.google.zxing.oned.Code128WriterTestCase","HIGH"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.oned.Code128WriterTestCase.reader : Code128Reader","CLASS: com.google.zxing.oned.Code128WriterTestCase","com.google.zxing.oned.Code128WriterTestCase","HIGH"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: public","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.numeric_10 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressedDate_End : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressedGtin_900000000000008 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.i646_C : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.alpha2numeric : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.isoiec646_2alpha : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressed15bitWeight_1750 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.numeric2alpha : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.numeric_1FNC1 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.alpha2isoiec646 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressed15bitWeight_0 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.alpha_FNC1 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.i646_FNC1 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.alpha_A : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.assertCorrectBinaryString(CharSequence,String)","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressedGtin_900123456798908 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressed20bitWeight_1750 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.i646_B : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressedDate_March_12th_2010 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.numeric_12 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: protected","MODIFIERS: ","com.google.zxing.oned.rss.expanded.decoders.AbstractDecoderTest.compressed15bitWeight_11750 : String","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","FOR_STATEMENT: (y < height)","METHOD: com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int offset = (y * width);","FOR_STATEMENT: (y < height)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","FOR_STATEMENT: (x < width)","FOR_STATEMENT: (y < height)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","IF_STATEMENT: ((r == g) && (g == b))","FOR_STATEMENT: (x < width)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int y = 0;","FOR_INIT: int y = 0;","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","POSTFIX_EXPRESSION: y ++;","FOR_INCR: y ++","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"ALTERNATIVE_PART_INSERT","ELSE_STATEMENT: ((r == g) && (g == b))","IF_STATEMENT: ((r == g) && (g == b))","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","POSTFIX_EXPRESSION: x ++;","FOR_INCR: x ++","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_INSERT","LINE_COMMENT: // Image is already greyscale, so pick any channel.","THEN_STATEMENT: ((r == g) && (g == b))","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","ASSIGNMENT: luminances[(offset + x)] = (byte) r;","THEN_STATEMENT: ((r == g) && (g == b))","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_INSERT","LINE_COMMENT: // Calculate luminance cheaply, favoring green.","ELSE_STATEMENT: ((r == g) && (g == b))","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: int size = (width * height);","METHOD: com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_DELETE","LINE_COMMENT: // red","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_DELETE","LINE_COMMENT: // 2 * green","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_DELETE","LINE_COMMENT: // blue
      // Calculate green-favouring average cheaply","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_DELETE","POSTFIX_EXPRESSION: offset ++;","FOR_INCR: offset ++","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_DELETE","FOR_STATEMENT: (offset < size)","METHOD: com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: int pixel = pixels[offset];","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: int r = ((pixel >> 16) & 0xff);","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: int g2 = ((pixel >> 7) & 0x1fe);","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: int b = (pixel & 0xff);","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_PARENT_CHANGE","ASSIGNMENT: luminances[offset] = (byte) (((r + g2) + b) / 4);","FOR_STATEMENT: (offset < size)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"COMMENT_UPDATE","LINE_COMMENT: // In order to measure pure decoding speed, we convert the entire image to a greyscale array
    // up front, which is the same as the Y channel of the YUVLuminanceSource in the real app.
    //
    // Total number of pixels suffices, can ignore shape","METHOD: com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","NONE"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","ASSIGNMENT: luminances = new byte[size];","METHOD: com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: int pixel = pixels[offset];","FOR_STATEMENT: (x < width)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: int g2 = ((pixel >> 7) & 0x1fe);","FOR_STATEMENT: (x < width)","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: int offset = 0;","FOR_INIT: int offset = 0;","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","ASSIGNMENT: luminances[offset] = (byte) (((r + g2) + b) / 4);","ELSE_STATEMENT: ((r == g) && (g == b))","com.google.zxing.RGBLuminanceSource.RGBLuminanceSource(int,int,int[])","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int mask = 1;","THEN_STATEMENT: (size != (oldBitsLen * 32))","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","FOR_STATEMENT: (i < (31 - leftOffset))","THEN_STATEMENT: (size != (oldBitsLen * 32))","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","ASSIGNMENT: mask = ((mask << 1) | 1);","FOR_STATEMENT: (i < (31 - leftOffset))","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int i = 0;","FOR_INIT: int i = 0;","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","POSTFIX_EXPRESSION: i ++;","FOR_INCR: i ++","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: int currentInt = (newBits[0] >>> leftOffset);","THEN_STATEMENT: (size != (oldBitsLen * 32))","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_UPDATE","ASSIGNMENT: currentInt = (nextInt >>> leftOffset);","FOR_STATEMENT: (i < oldBitsLen)","com.google.zxing.common.BitArray.reverse()","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","FOR_STATEMENT: (i <= lastInt)","METHOD: com.google.zxing.common.BitArray.isRange(int,int,boolean)","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int mask;","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","IF_STATEMENT: ((firstBit == 0) && (lastBit == 31))","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"ALTERNATIVE_PART_INSERT","ELSE_STATEMENT: ((firstBit == 0) && (lastBit == 31))","IF_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.isRange(int,int,boolean)","MEDIUM"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","ASSIGNMENT: mask = (- 1);","THEN_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","ASSIGNMENT: mask = 0;","ELSE_STATEMENT: ((firstBit == 0) && (lastBit == 31))","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","ASSIGNMENT: mask |= (1 << j);","FOR_STATEMENT: (i <= lastInt)","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int j = firstBit;","FOR_INIT: int j = firstBit;","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
256,1f14baf6f23091732edc747ce81b1e3e984354a8,"STATEMENT_INSERT","POSTFIX_EXPRESSION: j ++;","FOR_INCR: j ++","com.google.zxing.common.BitArray.isRange(int,int,boolean)","LOW"
